oid,collection_dt,longitude,latitude,address
46101051,20210814163000400,126.597648,33.520403,"연삼로, 삼양일동, 제주시, 제주특별자치도, 63318, 대한민국"
46101078,20210814163000400,180.0000001,90.0000001,
46101130,20210814163000400,126.565051,33.503534,"번영로, 화북이동, 제주시, 제주특별자치도, 63293, 대한민국"
46101172,20210814163000400,180.0000001,90.0000001,
461011a3,20210814163000400,126.236651,33.336922,"용금로, 아홉굿마을, 한경면, 제주시, 제주특별자치도, 63004, 대한민국"
461012be,20210814163000400,126.339699,33.462972,"일주서로, 고내리, 제주시, 제주특별자치도, 63044, 대한민국"
461012ef,20210814163000400,180.0000001,90.0000001,
46101309,20210814163000400,126.857002,33.392013,"중산간동로, 난산리, 서귀포시, 제주특별자치도, 63635, 대한민국"
4610179c,20210814163000400,126.36885,33.471957,"일주서로, 애월리, 제주시, 제주특별자치도, 63044, 대한민국"
461017dc,20210814163000400,126.490917,33.489224,"공영주차장, 은남1길, 제주시, 제주특별자치도, 63125, 대한민국"
461017e4,20210814163000400,126.802125,33.439407,"금백조로, 수산리, 서귀포시, 제주특별자치도, 63631, 대한민국"
4610180b,20210814163000400,126.840099,33.528634,"일주동로, 행원리, 제주시, 제주특별자치도, 63360, 대한민국"
4610180b,20210814163000400,126.840099,33.528634,"일주동로, 행원리, 제주시, 제주특별자치도, 63360, 대한민국"
46101897,20210814163000400,126.475467,33.258912,"중산간서로, 도순동, 서귀포시, 제주특별자치도, 63561, 대한민국"
461018f0,20210814163000400,126.836576,33.327093,"탐라뚝배기, 127, 표선백사로, 당포마을, 표선리, 서귀포시, 제주특별자치도, 63629, 대한민국"
46101984,20210814163000400,126.28986,33.442219,"일주서로, 귀덕리, 제주시, 제주특별자치도, 63034, 대한민국"
46100164,20210814163000415,126.308184,33.250399,"사계로114번길, 사계리, 서귀포시, 제주특별자치도, 63528, 대한민국"
461002db,20210814163000415,126.354411,33.354044,"월각로, 제주시, 제주특별자치도, 63038, 대한민국"
46100393,20210814163000415,126.462661,33.290607,"산록남로, 서귀포시, 제주특별자치도, 63553, 대한민국"
461004f3,20210814163000415,126.38006,33.307248,"병악로, 상창리, 서귀포시, 제주특별자치도, 63529, 대한민국"
461006a7,20210814163000415,126.480063,33.484864,"이마트(신제주점), 3348, 1100로, 노형동, 제주시, 제주특별자치도, 63087, 대한민국"
461007a7,20210814163000415,126.486823,33.490341,"도령로, 제주시, 제주특별자치도, 63081, 대한민국"
461007fb,20210814163000415,126.479941,33.484703,"노형14길, 제주시, 제주특별자치도, 63083, 대한민국"
46100fb0,20210814163000415,126.305885,33.349613,"한창로, 금악리, 제주시, 제주특별자치도, 63018, 대한민국"
46101130,20210814163000415,126.565051,33.503534,"번영로, 화북이동, 제주시, 제주특별자치도, 63293, 대한민국"
46101199,20210814163000415,126.487424,33.518017,"서해안로, 용담삼동, 제주시, 제주특별자치도, 63114, 대한민국"
46101226,20210814163000415,126.62065,33.262226,"효돈수제돈까스, 8106, 일주동로, 하효동, 서귀포시, 제주특별자치도, 63606, 대한민국"
4610133f,20210814163000415,180.0000001,90.0000001,
46100264,20210814163000431,126.487076,33.454274,"제주도립미술관입구, 1100로, 제주시, 제주특별자치도, 63142, 대한민국"
46100350,20210814163000431,126.37254,33.385488,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
461003bc,20210814163000431,126.312914,33.462712,"애월로, 애월리, 제주시, 제주특별자치도, 63043, 대한민국"
461011ac,20210814163000431,180.0000001,90.0000001,
46101226,20210814163000431,126.62065,33.262226,"효돈수제돈까스, 8106, 일주동로, 하효동, 서귀포시, 제주특별자치도, 63606, 대한민국"
461017f4,20210814163000431,126.479264,33.497703,"도두이동, 제주시, 제주특별자치도, 63095, 대한민국"
4610012d,20210814163000447,126.490803,33.478671,"국기로2길, 연동, 제주시, 제주특별자치도, 63142, 대한민국"
4610026b,20210814163000447,126.283867,33.396217,"중산간서로, 상대리, 제주시, 제주특별자치도, 63014, 대한민국"
46101055,20210814163000447,126.56661,33.247642,"삼다숯불갈비, 43, 명동로, 서귀동, 서귀포시, 제주특별자치도, 63591, 대한민국"
461011ac,20210814163000447,180.0000001,90.0000001,
461011d2,20210814163000447,126.175851,33.343915,"한경해안로, 신창리, 제주시, 제주특별자치도, 63002, 대한민국"
461011fc,20210814163000447,126.496047,33.261117,"중산간서로, 서귀포시, 제주특별자치도, 63565, 대한민국"
46101246,20210814163000447,126.651227,33.48575,"남조로, 대흘리, 제주시, 제주특별자치도, 63343, 대한민국"
461012f1,20210814163000447,126.495913,33.505847,"제주국제공항, 2, 공항로, 제주시, 제주특별자치도, 63115, 대한민국"
46101962,20210814163000447,126.518679,33.24765,"일주동로, 법환동, 서귀포시, 제주특별자치도, 63572, 대한민국"
46101962,20210814163000447,126.518679,33.24765,"일주동로, 법환동, 서귀포시, 제주특별자치도, 63572, 대한민국"
46100476,20210814163000462,126.553432,33.247896,"태평로, 서귀포시, 제주특별자치도, 63592, 대한민국"
46100494,20210814163000462,126.490775,33.490299,"삼무로3길, 제주시, 제주특별자치도, 63125, 대한민국"
4610053e,20210814163000462,126.46033,33.495137,"일주서로, 이호일동, 제주시, 제주특별자치도, 63095, 대한민국"
46100545,20210814163000462,126.485933,33.502798,"도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
46100605,20210814163000462,126.438119,33.494171,"일주서로, 내도동, 현사마을, 제주시, 제주특별자치도, 63074, 대한민국"
46100781,20210814163000462,126.382101,33.26406,"일주서로, 상예동, 창천리, 서귀포시, 제주특별자치도, 63537, 대한민국"
46100fde,20210814163000462,126.356423,33.281503,"한창로, 상창리, 서귀포시, 제주특별자치도, 63522, 대한민국"
46101117,20210814163000462,126.276212,33.440496,"한림해안로, 수원리, 제주시, 제주특별자치도, 63024, 대한민국"
461011f0,20210814163000462,126.395622,33.26867,"중산간서로, 서귀포시, 제주특별자치도, 63537, 대한민국"
46101774,20210814163000462,126.508607,33.516238,"모드락, 서해안로, 용담삼동, 제주시, 제주특별자치도, 63114, 대한민국"
4610180e,20210814163000462,126.503321,33.499487,"서광로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
4610196e,20210814163000462,126.501035,33.46596,"종천길, 제주시, 제주특별자치도, 63147, 대한민국"
46100364,20210814163000478,126.268546,33.412225,"한림상로, 한림리, 제주시, 제주특별자치도, 63029, 대한민국"
461006e2,20210814163000478,126.316983,33.292332,"서광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
46101001,20210814163000478,126.168083,33.341817,"한경해안로, 신창리, 제주시, 제주특별자치도, 63002, 대한민국"
461010f6,20210814163000478,126.619751,33.407149,"516로, 제주마방목지, 제주시, 제주특별자치도, 63243, 대한민국"
461012f1,20210814163000478,126.495913,33.505847,"제주국제공항, 2, 공항로, 제주시, 제주특별자치도, 63115, 대한민국"
4610130f,20210814163000478,126.413735,33.254233,"한국맥도날드(유)제주중문DT점, 38, 중문관광로, 서귀포시, 제주특별자치도, 63535, 대한민국"
461017f9,20210814163000478,126.507225,33.249716,"일주서로, 서귀포시, 제주특별자치도, 63572, 대한민국"
461017f9,20210814163000478,126.507225,33.249716,"일주서로, 서귀포시, 제주특별자치도, 63572, 대한민국"
461018ca,20210814163000478,126.546374,33.51111,"동광로, 일도이동, 제주시, 제주특별자치도, 63254, 대한민국"
46100753,20210814163000494,126.537795,33.499702,"남춘식당, 064-702-2588, 청귤로, 제주시, 제주특별자치도, 63211, 대한민국"
46100ffc,20210814163000494,126.317508,33.250639,"일주서로, 화순리, 서귀포시, 제주특별자치도, 63528, 대한민국"
46101128,20210814163000494,126.406254,33.258058,"목포고을본점, 968-5, 일주서로, 색달동, 서귀포시, 제주특별자치도, 63545, 대한민국"
46101145,20210814163000494,126.483487,33.496592,"rainbow car rental, 제성1길, 도두이동, 제주시, 제주특별자치도, 63095, 대한민국"
46101191,20210814163000494,126.483327,33.496558,"rainbow car rental, 제성1길, 도두이동, 제주시, 제주특별자치도, 63095, 대한민국"
461012f8,20210814163000494,126.634051,33.264067,"일주동로, 서귀포시, 제주특별자치도, 63606, 대한민국"
461017f7,20210814163000494,126.46449,33.498904,"도공로, 도두일동, 제주시, 제주특별자치도, 63112, 대한민국"
4610180b,20210814163000494,126.840099,33.528634,"일주동로, 행원리, 제주시, 제주특별자치도, 63360, 대한민국"
4610180e,20210814163000494,126.503321,33.499487,"서광로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
46101842,20210814163000494,126.31893,33.310387,"Jeju Shinhwa World, 38, 신화역사로, 서광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
4610190c,20210814163000494,126.328675,33.286574,"중산간서로1813번길, 덕수리, 서귀포시, 제주특별자치도, 63529, 대한민국"
46100283,20210814163000509,126.665019,33.469876,"번영로, 제주시, 제주특별자치도, 63343, 대한민국"
46100283,20210814163000509,126.665019,33.469876,"번영로, 제주시, 제주특별자치도, 63343, 대한민국"
4610035d,20210814163000509,126.457609,33.46512,"애조로, 제주시, 제주특별자치도, 63103, 대한민국"
461003cf,20210814163000509,126.685343,33.394464,"남조로, 수망리, 서귀포시, 제주특별자치도, 대한민국"
4610043a,20210814163000509,126.425923,33.242405,"이어도로, 서귀포시, 제주특별자치도, 63545, 대한민국"
46100fa9,20210814163000509,126.743796,33.551325,"일주동로, 김녕리, 제주시, 제주특별자치도, 63357, 대한민국"
46101076,20210814163000509,126.482148,33.496626,"제성1길, 도두이동, 제주시, 제주특별자치도, 63095, 대한민국"
461010a5,20210814163000509,126.506546,33.500723,"한천로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
461010a5,20210814163000509,126.506546,33.500723,"한천로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
46101130,20210814163000509,126.565051,33.503534,"번영로, 화북이동, 제주시, 제주특별자치도, 63293, 대한민국"
4610120e,20210814163000509,126.577032,33.254918,"516로, 서귀포시, 제주특별자치도, 63588, 대한민국"
461012c9,20210814163000509,126.3214,33.310287,"신화역사로, 서광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
461012f7,20210814163000509,126.418477,33.245244,"중문관광로, 서귀포시, 제주특별자치도, 63535, 대한민국"
46101305,20210814163000509,126.585348,33.267769,"516로, 토평동, 서귀포시, 제주특별자치도, 63603, 대한민국"
46101334,20210814163000509,126.597059,33.488981,"카페봄봄, 524, 번영로, 봉개동, 제주시, 제주특별자치도, 63327, 대한민국"
46101334,20210814163000509,126.597059,33.488981,"카페봄봄, 524, 번영로, 봉개동, 제주시, 제주특별자치도, 63327, 대한민국"
461017be,20210814163000509,126.56129,33.253015,"101 Express Bus - Jeju si, 일주동로, 서귀동, 서귀포시, 제주특별자치도, 63584, 대한민국"
461018df,20210814163000509,126.551167,33.45009,"제주시, 제주특별자치도, 63244, 대한민국"
46100350,20210814163000525,126.37254,33.385488,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
4610036b,20210814163000525,126.49486,33.249943,"일주서로, 강정동, 서귀포시, 제주특별자치도, 63565, 대한민국"
4610120e,20210814163000525,126.577032,33.254918,"516로, 서귀포시, 제주특별자치도, 63588, 대한민국"
461012ab,20210814163000525,126.682115,33.487251,"와선로, 와산리, 제주시, 제주특별자치도, 63343, 대한민국"
461012e1,20210814163000525,126.50532,33.500119,"서광로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
461017be,20210814163000525,126.56129,33.253015,"101 Express Bus - Jeju si, 일주동로, 서귀동, 서귀포시, 제주특별자치도, 63584, 대한민국"
461003c6,20210814163000541,126.708682,33.282032,"일주동로, 비안동, 남원리, 서귀포시, 제주특별자치도, 63621, 대한민국"
46100443,20210814163000541,126.410565,33.425894,"평화로, 유수암리, 제주시, 제주특별자치도, 63067, 대한민국"
46100553,20210814163000541,126.484598,33.513272,"서해안로, 용담삼동, 제주시, 제주특별자치도, 63114, 대한민국"
4610057b,20210814163000541,126.912904,33.444544,"일주동로, 고성리, 서귀포시, 제주특별자치도, 63640, 대한민국"
461011e0,20210814163000541,126.40526,33.258334,"맛있는밥상, 996, 일주서로, 색달동, 창천리, 서귀포시, 제주특별자치도, 63537, 대한민국"
461017ad,20210814163000541,126.336206,33.444989,"애원로, 납읍리, 제주시, 제주특별자치도, 63035, 대한민국"
46100443,20210814163000556,126.410565,33.425894,"평화로, 유수암리, 제주시, 제주특별자치도, 63067, 대한민국"
46100443,20210814163000556,126.410565,33.425894,"평화로, 유수암리, 제주시, 제주특별자치도, 63067, 대한민국"
46100608,20210814163000556,126.505642,33.489787,"연미길, 오라삼동, 제주시, 제주특별자치도, 63148, 대한민국"
4610115a,20210814163000556,126.401525,33.41609,"평화로, 유수암리, 제주시, 제주특별자치도, 63067, 대한민국"
46101376,20210814163000556,126.502543,33.512685,"용해로, 용담이동, 제주시, 제주특별자치도, 63161, 대한민국"
46100442,20210814163000572,126.835965,33.43612,"금백조로, 수산리, 서귀포시, 제주특별자치도, 63631, 대한민국"
461005ae,20210814163000572,126.906096,33.468566,"일주동로, 오조리, 서귀포시, 제주특별자치도, 63639, 대한민국"
4610110e,20210814163000572,126.48163,33.464227,"애조로, 제주시, 제주특별자치도, 63142, 대한민국"
4610110e,20210814163000572,126.48163,33.464227,"애조로, 제주시, 제주특별자치도, 63142, 대한민국"
46101122,20210814163000572,126.851235,33.425547,"서성일로, 수산리, 서귀포시, 제주특별자치도, 63631, 대한민국"
461012ec,20210814163000572,126.469048,33.505956,"도두봉 섬머리, 197, 서해안로, 도두일동, 제주시, 제주특별자치도, 63112, 대한민국"
46101772,20210814163000572,126.390657,33.408811,"평화로, 제주시, 제주특별자치도, 63067, 대한민국"
46101784,20210814163000572,126.349996,33.28236,"세계자동차제주박물관, 중산간서로, 상창리, 서귀포시, 제주특별자치도, 63522, 대한민국"
461000eb,20210814163000587,126.28941,33.441944,"일주서로, 귀덕리, 제주시, 제주특별자치도, 63024, 대한민국"
461000ec,20210814163000587,126.492057,33.495888,"다호길, 도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
46100269,20210814163000587,126.340781,33.310241,"1116, 동광리, 서귀포시, 제주특별자치도, 대한민국"
46100482,20210814163000587,126.314624,33.310043,"Jeju Shinhwa World, 38, 신화역사로, 서광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
46100503,20210814163000587,126.561789,33.248232,"한스델리서귀포점, 7, 중앙로42번길, 서귀동, 서귀포시, 제주특별자치도, 63591, 대한민국"
461010f2,20210814163000587,126.589868,33.268017,"해수정, 7739, 중산간동로, 토평동, 서귀포시, 제주특별자치도, 63603, 대한민국"
46101219,20210814163000587,126.263531,33.398616,"일주서로, 한림읍, 제주시, 제주특별자치도, 63014, 대한민국"
461003f0,20210814163000603,126.493517,33.506672,"제주국제공항, 2, 공항로, 제주시, 제주특별자치도, 63115, 대한민국"
461004c4,20210814163000603,126.315563,33.463594,"애월리, 제주시, 제주특별자치도, 63043, 대한민국"
46100556,20210814163000603,126.427977,33.245148,"중문관광로, 서귀포시, 제주특별자치도, 63545, 대한민국"
4610081c,20210814163000603,126.435342,33.446826,"평화로, 광령리, 제주시, 제주특별자치도, 63062, 대한민국"
461012e1,20210814163000603,126.50532,33.500119,"서광로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
46101772,20210814163000603,126.390657,33.408811,"평화로, 제주시, 제주특별자치도, 63067, 대한민국"
4610186a,20210814163000603,126.826792,33.508741,"비자림로, 평대리, 제주시, 제주특별자치도, 63359, 대한민국"
4610104a,20210814163000619,126.868391,33.516456,"하도리, 제주시, 제주특별자치도, 63362, 대한민국"
4610109b,20210814163000619,126.891414,33.52168,"문주란로, 하도리, 제주시, 제주특별자치도, 63362, 대한민국"
46101144,20210814163000619,126.414804,33.245368,"퍼시픽랜드 1주차장, 154-17, 중문관광로, 서귀포시, 제주특별자치도, 63535, 대한민국"
4610115f,20210814163000619,126.347239,33.46561,"일주서로, 고내리, 제주시, 제주특별자치도, 63044, 대한민국"
4610123c,20210814163000619,126.388852,33.264632,"일주서로, 색달동, 창천리, 서귀포시, 제주특별자치도, 63537, 대한민국"
461012ee,20210814163000619,126.735928,33.435885,"번영로, 제주시, 제주특별자치도, 대한민국"
461012ee,20210814163000619,126.735928,33.435885,"번영로, 제주시, 제주특별자치도, 대한민국"
461018a7,20210814163000619,126.282046,33.285869,"제주영어교육도시개발지구, 구억리, 서귀포시, 제주특별자치도, 63520, 대한민국"
461000de,20210814163000634,126.467216,33.290646,"산록남로, 서귀포시, 제주특별자치도, 63553, 대한민국"
461003d4,20210814163000634,126.494206,33.518578,"제주카페거리(어영마을), 제주시, 제주특별자치도, 63114, 대한민국"
46100451,20210814163000634,126.291125,33.363625,"중산간서로, 금악리, 제주시, 제주특별자치도, 63018, 대한민국"
46100499,20210814163000634,126.466701,33.485996,"월광로, 이호일동, 제주시, 제주특별자치도, 63095, 대한민국"
461011d1,20210814163000634,129.148572,35.160999,"해운대로, 우동, 우1동, 해운대구, 부산광역시, 48065, 대한민국"
46101809,20210814163000634,126.332991,33.236513,"화순항, 화순해안로106번길, 화순리, 감산리, 서귀포시, 제주특별자치도, 63530, 대한민국"
46100231,20210814163000650,126.671827,33.469686,"번영로, 제주시, 제주특별자치도, 63343, 대한민국"
46100748,20210814163000650,126.570541,33.245131,"서복전시관 주차장, 칠십리로, 서귀동, 서귀포시, 제주특별자치도, 63596, 대한민국"
46100fd0,20210814163000650,126.7722,33.529453,"만장굴길, 제주시, 제주특별자치도, 63358, 대한민국"
4610115a,20210814163000650,126.401525,33.41609,"평화로, 유수암리, 제주시, 제주특별자치도, 63067, 대한민국"
461011f7,20210814163000650,126.810822,33.491111,"비자림 청소년 수련원, 비자숲길, 구좌읍, 제주시, 제주특별자치도, 대한민국"
4610122c,20210814163000650,126.490999,33.250099,"일주서로, 강정동, 서귀포시, 제주특별자치도, 63565, 대한민국"
4610182e,20210814163000650,126.897391,33.407688,"일주동로, 온평리, 서귀포시, 제주특별자치도, 63641, 대한민국"
46101983,20210814163000650,126.377916,33.39763,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
4610004e,20210814163000666,126.727929,33.441817,"번영로, 제주시, 제주특별자치도, 대한민국"
46100270,20210814163000666,126.297938,33.356398,"한창로, 금악리, 제주시, 제주특별자치도, 63018, 대한민국"
461003ab,20210814163000666,126.377097,33.389282,"Big Ball Land, 산록서로, 제주시, 제주특별자치도, 63038, 대한민국"
46100582,20210814163000666,126.344001,33.461096,"고하상로, 고내리, 제주시, 제주특별자치도, 63044, 대한민국"
4610081c,20210814163000666,126.435342,33.446826,"평화로, 광령리, 제주시, 제주특별자치도, 63062, 대한민국"
4610081c,20210814163000666,126.435342,33.446826,"평화로, 광령리, 제주시, 제주특별자치도, 63062, 대한민국"
461012dd,20210814163000666,126.372851,33.48019,"애월해안로, 구엄리, 제주시, 제주특별자치도, 63049, 대한민국"
461012eb,20210814163000666,126.30944,33.463485,"애월리, 제주시, 제주특별자치도, 63043, 대한민국"
4610192f,20210814163000666,126.505563,33.489644,"연미길, 오라삼동, 제주시, 제주특별자치도, 63148, 대한민국"
4610010c,20210814163000681,126.345139,33.396316,"아르떼뮤지엄 ARTE MUSEUM, 478, 금가로, 상가리, 제주시, 제주특별자치도, 63038, 대한민국"
4610015b,20210814163000681,126.496688,33.49256,"신대로, 제주시, 제주특별자치도, 63122, 대한민국"
4610063a,20210814163000681,126.520357,33.515071,"무근성1길, 탑동, 제주시, 제주특별자치도, 63167, 대한민국"
4610109a,20210814163000681,126.455403,33.464154,"노형로, 제주시, 제주특별자치도, 63103, 대한민국"
4610110b,20210814163000681,126.823668,33.505978,"비자림로, 평대리, 제주시, 제주특별자치도, 63360, 대한민국"
461012a0,20210814163000681,180.0000001,90.0000001,
46101793,20210814163000681,126.471212,33.49539,"오일장중길, 제주시, 제주특별자치도, 63095, 대한민국"
46101956,20210814163000681,126.335863,33.46681,"애월해안로, 고내리, 제주시, 제주특별자치도, 63044, 대한민국"
4610196c,20210814163000681,126.514268,33.512278,"용연교, 용담일동, 제주시, 제주특별자치도, 63153, 대한민국"
46100437,20210814163000697,126.258937,33.409145,"한림로, 한림리, 제주시, 제주특별자치도, 63032, 대한민국"
4610050d,20210814163000697,126.709868,33.281205,"남한로21번길, 남원리, 서귀포시, 제주특별자치도, 63621, 대한민국"
461007e0,20210814163000697,126.292437,33.362372,"중산간서로, 금악리, 제주시, 제주특별자치도, 63018, 대한민국"
4610109a,20210814163000697,126.455403,33.464154,"노형로, 제주시, 제주특별자치도, 63103, 대한민국"
461010aa,20210814163000697,126.862949,33.436665,"서성일로747번길, 수산리, 서귀포시, 제주특별자치도, 63631, 대한민국"
4610130b,20210814163000697,126.582192,33.261709,"516로, 토평동, 서귀포시, 제주특별자치도, 63603, 대한민국"
46101336,20210814163000697,126.491974,33.495767,"다호길, 도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
46101362,20210814163000697,180.0000001,90.0000001,
46101362,20210814163000697,180.0000001,90.0000001,
461017ba,20210814163000697,126.364107,33.233689,"올레길 8코스(월평-대평 올레), 색달동, 소기왓, 대평리, 서귀포시, 제주특별자치도, 63538, 대한민국"
46100368,20210814163000712,126.925025,33.454224,"일출로, 성산리, 서귀포시, 제주특별자치도, 63643, 대한민국"
4610076a,20210814163000712,126.924793,33.434728,"신양리, 서귀포시, 제주특별자치도, 63641, 대한민국"
46100783,20210814163000712,126.470246,33.493853,"일주서로, 이호일동, 제주시, 제주특별자치도, 63095, 대한민국"
461008ac,20210814163000712,126.219061,33.376015,"일주서로, 협재리, 제주시, 제주특별자치도, 63014, 대한민국"
4610100b,20210814163000712,126.526453,33.516492,"칠성로 차없는 거리, 8, 임항로, 탑동, 제주시, 제주특별자치도, 63165, 대한민국"
461010c4,20210814163000712,126.444107,33.461086,"중산간서로, 광령리, 제주시, 제주특별자치도, 63062, 대한민국"
4610177b,20210814163000712,126.325516,33.289666,"평화로, 안덕면, 서귀포시, 제주특별자치도, 63522, 대한민국"
46101803,20210814163000712,126.311267,33.459641,"옛날식당, 11, 애월로, 애월리, 제주시, 제주특별자치도, 63043, 대한민국"
4610182e,20210814163000712,126.897391,33.407688,"일주동로, 온평리, 서귀포시, 제주특별자치도, 63641, 대한민국"
4610186d,20210814163000712,126.586888,33.521282,"일주동로, 삼양이동, 제주시, 제주특별자치도, 63318, 대한민국"
4610015b,20210814163000728,126.496688,33.49256,"신대로, 제주시, 제주특별자치도, 63122, 대한민국"
461001a2,20210814163000728,126.373185,33.451065,"중산간서로, 애월읍, 제주시, 제주특별자치도, 63046, 대한민국"
461002eb,20210814163000728,126.526114,33.509948,"성지로, 일도일동, 제주시, 제주특별자치도, 63193, 대한민국"
461003d7,20210814163000728,126.294576,33.357867,"중산간서로, 금악리, 제주시, 제주특별자치도, 63018, 대한민국"
46100431,20210814163000728,126.407038,33.258021,"목포고을본점, 968-5, 일주서로, 색달동, 서귀포시, 제주특별자치도, 63545, 대한민국"
46100514,20210814163000728,126.486347,33.502386,"도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
461006ae,20210814163000728,126.798347,33.554967,"Ollegil 20, 월정리, 제주시, 제주특별자치도, 63358, 대한민국"
4610075e,20210814163000728,126.528813,33.512263,"동문로6길, 일도일동, 제주시, 제주특별자치도, 63192, 대한민국"
4610101e,20210814163000728,126.511804,33.481211,"연북로, 제주시, 제주특별자치도, 63147, 대한민국"
